building_id,mean_temp,std_temp,pct_above_18,pct_below_15
13390,5.8256269991999154,6.51578142839551,8.828074170461939,86.44477878985036
13408,3.3124715091988843,5.564364435649841,4.762547828044114,92.67724510465901
13413,3.234938070612535,5.510164062961932,4.680473815194984,92.89597641605161
13419,3.5315486343869984,5.591516515382771,4.84766654326096,92.3800605413881
13425,3.235271716938712,5.40090916154179,4.427678378960983,93.08148307824963
13431,6.440276305639663,6.7808889130699335,10.903361344537815,84.56144957983194
13432,6.772200529318787,6.910703720008055,11.712990341021092,83.16380839739799
13433,6.018895669048018,6.592063892126103,9.631614612209697,86.04386127025195
13439,1.907736411867599,4.217668823060016,2.2342011895171656,96.38602745830691
13444,1.6230629078368897,3.835236953502056,1.7213031936879424,97.1452452902977
13485,3.0137126514037558,4.9373129353214145,3.5751264680649646,94.49900896370144
13488,3.2161836976894826,5.655844844181771,4.990812201396546,92.48193066274654
13491,2.581542623685681,4.968155813649912,3.704270839133582,94.51528481541288
13528,2.34356163972849,4.750953337002339,3.0852151287055105,95.158442523929
13533,2.025803915124819,4.346774703223473,2.52814833653157,96.08350865835897
13539,3.2646643955320043,5.3796635006794356,4.106202022032647,93.43033566777564
13540,6.409782815650562,7.113187113639585,11.98585449800488,83.67783051873144
13541,3.187885737517955,5.290585234399337,4.188201331657122,93.48139870559203
13544,3.3383154193561295,5.1991402980027,3.9316501675491775,93.63057324840764
13548,2.914008260465661,5.384779294170807,4.201442555383823,93.21870170015455
1355,2.61647676117798,4.888440555080733,3.2934816229373713,94.80224317164028
13551,2.896144652072501,5.369635933682091,4.251805192809956,93.43217084037487
13554,2.8459108410176537,5.224619141945612,3.9857192443100113,93.84737442356325
13557,2.670939887630323,5.101752847835848,3.7582274565024907,94.18717530216234
13558,2.767778977578154,5.146202089063278,3.797930098405158,94.08042076688157
1356,3.070559874106266,5.427807991438957,4.374229181189341,93.20741058501795
13566,3.5591831386659063,5.46949123249282,3.886677593069539,92.99409453940008
13568,3.519866918837179,5.678513483980401,5.038453405157542,92.27370365836013
13569,3.5126171440314864,5.644714773408686,4.943288184120691,92.3554674595309
1357,2.5633891478945263,4.8148252156395435,3.118820199304631,95.08588711240937
13577,2.6338351469600845,5.106965730485246,3.738086529979992,94.28368580710398
13579,2.8838349513738044,5.249455656468899,4.004015554504229,93.79781452292212
13594,2.434112859832754,4.981240622872638,3.5693423924739447,94.61882948524816
13595,2.8678701673275793,5.428008295897962,4.345093109138053,93.407715879626
13597,2.7618780344301648,5.1674986522044115,3.8945073885382606,94.14239728284286
13599,2.7859440988675677,5.206360600736126,3.937037739427271,94.06283583033061
136,2.510766837315524,4.854040183413774,3.2839665164198326,94.88461941628357
1360,2.8442100901747494,5.153937040016998,3.810849751501514,94.03117967978501
13600,2.5283412327118113,4.99944502795537,3.4980037793217114,94.65922168705512
1361,2.236613279068577,4.450007420883951,2.63184988803377,95.91902396334714
13617,6.204411819932479,7.006054562284194,10.961057104604459,83.88148320624018
13618,5.646069930258106,6.634520036091843,8.707890674657223,86.53182602379007
13620,2.8278429238664256,5.202977907299787,3.9287435693136996,93.87867520484748
13625,2.875761272412357,5.315515666498498,4.196659204408473,93.57585672464268
13628,3.2611571204051857,5.745571017520918,5.0983309312380864,92.1744386070947
13629,2.78112898140998,5.112030903925662,3.9141537625645206,94.17114914425427
1363,2.212399819975839,4.411599947800861,2.579843230765328,95.99578904644733
13638,5.682780256897144,6.651016248216571,8.661381168115586,86.35820986898494
13644,4.401398195344766,6.086621673066823,6.688137412775094,90.0805152979066
13647,4.425920596755674,6.010124877550865,6.541559033581523,90.26591703388543
13650,4.37423770371922,5.984137791448605,6.4558769903974715,90.36100644220251
13653,4.310664129317505,5.964495133674884,6.4161709360203965,90.50321719072478
1366,2.5004441889598352,4.747188807424818,3.0306081353201773,95.2152414194299
13661,2.18386495639861,4.493501595361436,2.7273493113179734,95.80999115454277
13662,2.371349138997329,4.728403734375691,3.0919619078363327,95.24654991526108
13664,2.257045096863372,4.586687268530539,2.807258460029426,95.59195684158901
13666,2.431296561655259,4.895072983584601,3.3852700785805956,94.8528583973161
1367,5.253401134704288,6.255069021229367,7.364086068669737,88.56397884835636
1368,7.373080931538265,6.740540415837505,11.569173630454967,82.528628907459
13680,2.1561481879290363,4.3761978827310735,2.456026058631922,96.07724523033968
13688,3.2707145556243478,5.5756567574112905,4.736440030557677,92.70805096232041
1369,3.906969724330955,5.258199758402129,4.850918017695494,92.88600214800798
13694,2.2933306551287833,4.874414590993107,3.1727739932901495,94.94252018995752
13697,3.505635081431928,5.651413342368449,4.507748857540235,92.32979005232134
13698,3.060079034504731,5.334869735670949,3.7634364787664922,93.53011645627389
13699,3.502124770122639,5.615024651381017,4.546740559522027,92.47424567710154
1371,4.6938063979730575,5.901265778868156,6.37277769139066,90.14668532628414
13716,2.878704498707295,5.128276743895189,3.852009539079236,94.10005254577545
13717,3.376914089813818,5.502547205774912,4.6723755326535334,92.84304248975536
13719,2.5973249386693618,4.881955717704604,3.2582553922504296,94.91124260355029
1372,7.165912255517475,6.782477917603251,11.443054015523522,82.81324251544432
13720,3.5922810277578945,5.6393365490042475,5.017583909180652,92.3139807502468
13723,3.3606454471412253,5.382091581384595,4.421413459735947,93.19514742508235
1373,5.2093511349813415,6.174634204007476,7.2374510501958,89.09220363118547
1374,2.146220764947573,4.708522814584197,2.8145742126818245,95.31563338511509
13749,9.088261153515393,7.290595985461096,18.183891010659522,75.16103289061165
13753,9.368785085565808,7.255839708835804,18.62788265727338,74.06846827013044
13754,5.289962005363881,6.597477215754115,8.639767690661776,87.21381629222068
13757,5.537388288138614,6.6900676878704814,9.114256886904943,86.49524566606537
13760,7.263382326667699,7.1323996720985035,12.968283989234013,80.83581872408526
13763,7.262643825313689,7.104774341327625,12.860210584649487,81.0179412579662
13767,3.455316744213477,5.5019783735344,4.705934046619944,92.65768833622603
13779,3.8544059701327553,5.850228170037994,5.642841678780194,91.3493953545913
13783,3.675212091743287,5.710741370205363,5.248134530956702,91.97344130559563
13784,3.7465117809060504,5.762784708334919,5.454175535244773,91.6864905471391
13787,3.1596465886046343,5.582678999579719,4.8013594411186515,92.68078678765397
1379,2.7758510837518138,5.157899058715387,3.781786336014012,94.07473860711502
13791,3.0753803263338853,5.520637393082939,4.598517701695418,92.94582931303214
13795,3.14131420780193,5.570609411080343,4.69460529329015,92.75035168645925
13799,3.1670404648201362,5.586923583609341,4.751629479678775,92.72462349565102
13803,3.093325691245768,5.506169725085823,4.566648987890038,93.02793246707328
13807,5.898741746421816,6.823581643336023,9.268592241233272,85.27231915974927
13810,3.078521470847231,5.4968744085440715,4.563091727456154,93.0533691048979
13817,3.082563940579752,5.500930414819938,4.563342078349415,93.03214905064698
13832,5.907887581300134,6.7191978482353605,8.830139077340569,85.90993894165535
13835,3.531395225568503,5.731838173553799,4.712324541107512,92.03386635131197
13841,5.319577151047944,6.47308257073958,8.114846762578786,87.36004212286869
13856,2.8400171956416944,5.187815506064291,4.00219298245614,93.91303093259464
13858,2.279126446062166,4.6906673371291605,2.972159984155082,95.31955980837552
13859,5.951245786722582,6.624036292243877,9.16678763245754,86.17119078724537
13875,2.8702252342221204,5.2024082216616865,3.9807294850522514,93.84915436788636
13877,2.287759455203215,4.693640650980716,2.9698937207608656,95.33037907496328
13879,3.0272183531214725,5.169484812739177,4.008467946062865,93.84846671882431
13881,2.593746478281814,4.89773052856067,3.371950283872948,94.77648202137998
13891,4.942881580745605,6.332872241762626,7.378869678124786,88.44905350919156
13892,5.418626755887459,6.577227011998697,8.34996843595912,86.97514118510176
13893,5.069064516047611,6.360883100354977,7.445805843543826,88.2803530117385
13894,5.453562089094808,6.602185364874003,8.465026796756906,86.82836333653978
13895,2.6718628659036368,5.129146294018808,3.642595934423725,94.02385112619709
13896,2.8082483670695284,5.2562982230553805,3.841238748192715,93.66820577398443
139,2.2754727105390273,4.59544626258375,2.859629158578218,95.55258049400896
13945,2.1774897382190326,4.412287967470468,2.4991958829205534,95.99013616382545
13948,3.4153135392706373,5.121443507877357,4.005103849152903,93.74778478769406
13951,2.1845472308297245,4.413015284785858,2.5257481801024535,96.00539228902669
13963,3.1819657952653717,5.369743423071427,4.429133858267717,93.31721861973136
13964,3.1777103724900124,5.3673695977515,4.422408801389693,93.32802547770702
13976,4.892513065499455,6.298992737386153,7.270646447986266,88.6278337849437
13977,5.383861270351956,6.523094795496494,8.079394256226918,87.21563601409804
13978,6.149654918732311,6.941258565547335,10.133221147104193,84.23222549432057
13979,5.427196114683797,6.554251933798006,8.223484080308253,87.07834786723451
13980,5.187830473454646,6.429690692886762,7.649328859060403,87.86409395973155
13981,5.988149072036377,6.865073092632362,9.686555377032215,84.8206748182239
13987,3.985071466493383,5.610825414102205,5.1418413882534635,92.00676059621465
14006,3.3518089338899895,5.711468761486684,4.920414644822993,92.24077713306448
14007,3.3377481423217494,5.699735220648359,4.8580073841712235,92.24106820642368
14008,3.1302144332812247,5.534134491161144,4.520558438822605,92.85194476894499
14011,2.91845393110914,5.281230219974104,4.123073816525108,93.71884346959123
14014,4.062149759914131,5.79861302373501,5.65757214733712,91.43881137815937
14016,3.8522971381634408,5.283169629829642,4.554396559612042,92.97968707109526
14017,3.595300755826673,5.643696955315814,4.990532513682463,92.25611495862837
14018,4.012737724888468,5.962213182767247,5.908430145247907,90.94873673967105
14020,4.4990092712071,6.2848218041554,6.917015974532936,89.41993287527188
14021,3.872666489394969,5.802351141472019,5.613468835870371,91.44458498713307
14022,3.394943260041156,5.435318346700442,4.510011682560382,92.94156002934224
14025,2.7279617069663398,5.136942347063276,3.6827225130890056,94.03560209424083
14032,3.6212699640486576,5.910593709161887,5.564589897347291,91.4157942880374
14046,3.216885372591642,5.517050179890572,3.870418363569048,92.97519437245465
14047,3.2889025310959172,5.590545733393819,3.982890087409336,92.74093360610006
14050,3.107851135077125,5.436461789358336,4.430624816661777,93.44441185098269
14053,3.2721815804225933,5.570961340388356,3.941684262361131,92.80901894366144
14056,3.2095669961534727,5.5063172673340555,3.847494197987647,93.01237515478212
14058,3.2094497031057942,5.506697704711359,3.8480604325276153,93.01489356979557
14059,3.4412228883908473,5.758817277280992,5.135141605420028,92.36551674606784
14060,3.4372091630166324,5.754177197127771,5.1316360480254595,92.3513669897295
14061,3.474241499190111,5.758085421837187,5.161422247882987,92.34507313317937
14062,3.499997215270126,5.779368832449986,5.1973445986722995,92.26071213035607
14063,2.1894158378201776,4.7276133057507925,2.814332683571626,95.26315349156286
14081,3.3516787362169067,5.525753363990081,4.804037311399696,92.69988713171858
14086,3.2552549706951384,5.553966848036313,3.9083798882681564,92.86852886405958
14102,3.28963347619591,5.560477139735413,4.755249641871353,92.65108370310844
14103,3.306054516991843,5.569248860371421,4.7361299052774015,92.591040272073
14107,3.5242650849456694,5.4172189778961,4.616553450125134,92.81372899535216
14108,4.227256761419841,6.097207737192323,6.307416037161811,90.1470741010077
14112,3.2328801746094036,5.412128571115486,4.439007682145129,93.10466311102412
14113,3.7031339560843546,5.718368159713732,5.051356437196174,91.96232554492708
14114,3.622348980691936,5.6436798304189315,4.918355495624957,92.1888994970423
14115,4.095854605914749,5.948972515660218,5.762041976558545,90.9339589579845
14116,3.5990925788428654,5.743862054344949,5.320664192810825,91.95434611492185
14119,4.3958349837448045,6.115085837232271,6.489743680898717,89.97653667034022
14123,2.2226815203057373,4.56631520293009,2.8138424248242098,95.62144519906886
14128,3.437228607897522,5.731799381991436,5.082633432674072,92.14169601733947
14131,2.9693628384584683,5.324698713313162,4.174388496773261,93.55177897822115
14134,5.129408749806168,6.266350045423717,7.6552900226598455,88.54392973111874
14136,5.120854611374322,6.262394889043754,7.676828422075219,88.59231160660592
14139,3.4188473523988026,5.756027011648564,5.08630023565378,91.9864976753073
14140,4.817444259540407,6.233579285862514,7.13496501155121,89.18706264439012
14144,3.886669136134168,6.07823294136622,5.9865528833721235,90.57538143263511
14147,4.202798804549676,6.099888351084189,6.473256592663727,90.2894833272261
14151,3.2826123374821954,5.693367508521663,4.929368891407085,92.27114104330582
14153,3.740886134115094,5.990912483980253,5.815600993097711,91.01532542148159
14161,3.6300230701305356,5.746673941934088,5.282938778397785,91.97301049690046
14166,4.883793862044894,6.244154124355323,7.204914138328922,89.03651666327292
14170,3.569826336361805,5.708215681462937,5.223755418421308,92.08005579539335
14175,3.610849063054194,5.681431120250797,5.085521661325898,92.13866577885057
14176,3.8362726530267355,5.977159607863618,5.780752916224814,91.00477200424179
14177,3.5726536379505767,5.668814286244226,5.091259238696693,92.23862729449321
14183,3.7997439616270072,5.957036999126415,5.793188883435009,91.03966528761424
14187,3.5235605803146104,5.589273401863118,4.878912206811415,92.49237528138843
14193,4.84926608346783,6.228815323031409,7.1675360747916805,89.08102432084547
14197,4.485053760674059,5.950643157100634,6.43099836276253,90.34910127986197
14201,4.686019468270422,6.091848325361011,6.865105164203757,89.65577832053557
14205,2.17244812971242,4.462230697383997,2.7627480916030533,95.91206106870229
14255,3.1141070378634366,5.4074915859183585,4.0630737660654495,93.21020988587681
14270,3.300966196691914,5.236015697050447,4.135864368834682,93.56941302674844
14271,2.3715290282967705,4.585096943353568,2.8635021576198048,95.55484896661368
14272,3.300383471065217,5.534824922378107,4.716759842057938,92.78607451424998
14274,3.447160484372078,5.637771584750679,4.979022704837117,92.41835307666996
14278,3.273024722170983,5.4932286032599364,4.619621009915579,92.94073599922704
14279,3.2286550675289525,5.4748573446138655,4.539285881417006,93.02611259300856
14281,2.567449469328055,4.9776212454962705,3.4671291707961673,94.60356788899901
14282,3.459785844856592,5.006216101853845,3.5202985589512807,94.08370313455538
14289,5.128050239003264,6.553086512982076,8.135762705952118,87.49694778089136
14290,4.876145477101655,6.349865351011841,7.3692027430003595,88.54066347191441
14294,4.43042731762199,5.952116271749459,6.185680783556353,90.5021382259622
14307,2.796082591394293,5.0674273306371465,3.7707661875976926,94.15296086758053
14308,2.592452170006738,4.988170029100967,3.5752250786419353,94.44733702136891
14314,4.669214803982696,6.200495079668322,6.7642839603499745,89.354717810202
14315,4.657946949823018,6.195318755663167,6.725572396001291,89.37375040309577
14316,4.741408811153389,6.1751341708157845,6.690548206793694,89.33136333858356
14317,5.272135999311532,6.310262139204049,7.592485710562082,88.06389752564652
14319,6.402574638941201,6.899194071167844,10.465484747911074,83.96737770810053
14332,7.014887226435204,6.8542937366740375,11.376864001102042,82.54985019113545
14333,6.823794473953158,6.909181802929401,11.329268712755331,82.70813957493714
14336,4.2695548731032495,6.124106829043982,6.364510028830951,89.99596986700561
14342,3.507709098319833,5.507993497149733,4.616077084653085,92.63328109892308
14349,3.079045880218394,5.474913683086751,4.516571833418204,92.95392653928754
14351,2.619307473919282,5.06022880584832,3.7565592095356135,94.23484576445922
14370,3.739034487899128,5.849375897905166,5.310941839502363,91.42778255997142
14373,4.467296894768009,6.44566363067199,7.151938366951935,88.78916108465056
14377,3.723428353152321,5.837802222404117,5.197461667310913,91.54909161190568
14379,4.469393261314002,6.442475464604047,7.169697313015728,88.79699390094224
14387,3.5557157701119477,5.7321896954169285,5.164743268105034,92.26738027540837
14389,3.2862858058391065,5.484322342091936,4.634493906459366,93.10993895824915
14392,2.601912047020549,4.846001515920526,3.32464850456854,95.0280355877868
14395,1.9172428362628933,4.230955047376013,2.323373638453083,96.37553712401319
14397,4.839401629945872,6.409779173600136,7.621778994481381,88.46593954141862
14402,4.073409761599892,6.079653939888337,6.208459502180578,90.46068293054525
14404,8.090109828705929,7.063499216884589,14.416079473258634,79.12383042624465
14409,7.401062341420931,6.866743871221474,12.276792622164454,81.76275802308668
14414,7.234309115437228,6.908533412535411,12.187652059421245,82.16217763402696
1442,5.222346396190222,6.317069748770209,7.540131606521648,88.2392388616455
14425,2.4328201507796745,4.905185297891604,3.392391155061118,94.79859516942335
14429,4.945460729625628,6.391904584268396,7.5447184650720365,88.34303876760319
14433,2.77950348260997,4.928206010390688,3.1235800707983303,94.62355365351087
14435,2.6720890429398114,5.007109242769748,3.3159942222655454,94.47127526651128
14437,3.7347568482258584,5.809395362756968,5.029915830037521,91.6818781056688
14439,2.788692723603949,4.850220186025437,3.3694634532415764,94.78896213576303
14440,2.29063991485909,4.519085978995759,2.7465529652804697,95.74450412536686
14441,3.483371370078137,5.614560142396238,4.900589214414818,92.46479520459118
14443,3.6533126604473734,5.725253296740998,5.190135826729145,92.02530825541471
1445,5.931578164457333,6.557773758964094,9.898555179834,86.28035659391331
14451,4.2235355063807285,6.232681770522943,6.5414764179577185,89.96278603288553
14477,2.403332084638918,4.775433208920543,2.7106979453262112,95.17868228045032
14478,2.4078043133095166,4.776400736625278,2.6099738846232037,95.19680360298372
1448,5.579787338951754,6.496716884167372,8.760357971494862,86.91415313225058
14489,4.447368175746067,6.143207974519082,6.564994440664465,89.83222423206492
1449,5.627037507784478,6.355572245447695,8.83843749051507,87.40401250493215
14496,3.1826521177804437,5.399047763983005,4.417596102378117,93.38452967457917
14504,2.5293560589639053,5.053392157441498,3.5029324290518944,94.30122022403202
1451,7.087847848570349,6.76297696806469,11.50160565189467,82.87989723827874
14513,6.644779933912411,7.134788466164676,13.240110500384471,83.02053370546521
14521,3.0451925394778603,5.26871430079965,4.338388161917574,93.5622273857568
14522,3.4521796559944247,5.652262106327858,5.29486335361,92.21887007537417
14525,3.6365461394756946,5.690708093996669,5.224916238774013,92.08183818718899
14529,4.833468906906477,6.227829221859213,7.138008048091776,89.19410856069028
1453,6.007864309571737,6.1545480123146055,8.040925863804093,87.53438443475345
14531,2.9418838617382006,5.452705042173935,4.434415660532177,93.22705427265268
14533,5.396088381191266,6.562915096795162,8.676333528404534,86.99742072523138
14547,3.6115790715304206,5.696519719978545,4.568427556379364,92.12727834414581
14549,2.6952833290889506,5.032849968290941,3.0447587837557557,94.4773993722432
14550,2.7624424328981725,5.086692051305394,3.363465132684154,94.24320216425346
14552,2.8312775088734434,5.171938020570459,3.552461709993545,93.9850947714336
1457,4.779381970992725,5.62528397000975,6.0157854209445585,90.59291581108829
14571,1.7867134978796038,4.018663328019602,1.7979493955855723,96.81703616698478
14572,2.869379400137785,5.203084854491255,3.7288777752519513,93.84708645904372
1461,6.922313611203671,6.756869882610209,11.361121357432681,83.50155930384628
1464,5.386291106792685,6.217062201715093,7.859722486219351,88.30070328834823
1465,7.341355361963889,6.941878706249864,12.888953361862624,81.87422934648582
1470,1.9285665879697582,4.305544741544636,2.3212300349811534,96.19365277363488
14711,6.991565839364416,7.118619526067327,11.91830079023289,81.85600200694067
14717,7.231283685065858,7.19857858633556,12.328797830131581,81.04951693528501
14718,4.7701424696020105,6.405303189616101,6.855201359048666,88.62396322574197
14727,6.930013503421849,7.097277499681864,11.801320339515875,82.15445876558735
1473,2.183263268622632,4.363047092551084,2.4710982658959537,96.01734104046243
14733,7.301722822532994,7.2281004391723345,12.69363746576265,80.7529971712092
14734,4.774081432456813,6.406039751584187,6.922723550442407,88.57131443865221
14744,4.37564467430016,6.2653630676883205,6.703173983827348,89.36130134682399
14747,2.9392975720305135,5.368501040507886,4.204855090413673,93.43448105028487
14758,3.4352032502021115,5.483124795280193,4.570233168929133,92.78962879262166
14759,3.7246875907036974,5.73739466933922,5.223813518696069,91.81148130393096
14761,3.667534401605673,5.7014425760874134,5.096856144807876,92.00756372874505
14762,1.9101324887766404,4.075190664201382,2.1002265081556337,96.68145447722186
14764,2.834080239718885,5.154213116743309,3.6543458218087332,93.99603274383259
14765,2.868815246557009,5.1924477749714715,3.7075944757262516,93.8874415216965
14766,2.8842888028661577,5.215820206504049,3.836678704403572,93.78516838834298
14767,2.882211185383287,5.214256469781155,3.826305852737571,93.7864485001049
14774,3.4049512042220433,5.6217953758611445,4.889131989733665,92.27780816538338
14776,3.3766626500345907,5.552479731591279,4.627129540340726,92.55544840887174
14777,3.683866859165129,5.748815714380126,5.1286540930845295,91.74379241916387
14785,3.750253760386163,5.8350011942764235,5.361378688817283,91.36704103928787
14790,3.6503723211917514,5.810607726901876,5.198167383186368,91.60024476731415
14799,3.649192202194706,5.768222423799903,5.444394705946942,91.76921712543393
14803,3.3697083173901925,5.548580380338778,4.595645346835613,92.55107438849284
14804,5.267542455929497,6.503492291209213,8.29429735234216,87.32688391038697
14806,4.317258106050558,6.049608293738941,6.165208154180788,90.1805857655926
14808,4.274627412665914,6.005497291501553,6.00974770068354,90.38640526015553
14814,4.2414713043709575,5.977622288289807,5.958627955507831,90.508945033126
14816,4.26673740151477,6.02376784407866,6.166419019316494,90.2896365128296
14818,3.461616635115785,5.454933426534697,3.8912602634825646,92.9789979721202
14819,4.167360807796614,5.9327139660346155,5.104510839797163,90.99598918670601
14838,3.5353002425655062,5.701282965862901,4.8176704118702,92.19945124848633
14842,3.319019179723844,5.465097973321199,4.173216105574077,93.01469953189505
14877,4.495458925038344,5.983569777697982,6.121522599053239,90.18546138382725
14878,4.891571348530828,6.29736347178046,7.174251600622945,88.70392801522755
14879,5.268163883233475,6.618730637121703,8.478303225986027,86.9875024354942
14880,2.405529605504719,4.772106305454815,3.030708375532667,95.07557661806577
14881,2.7051072405786125,5.137981120438276,3.6247435994834003,94.01447238471474
14888,4.398097715055634,6.260342570804825,6.689500908709632,89.6057598210541
14889,5.57506563602799,6.899661062785466,9.339532137849606,85.70732787248173
14890,3.0676963686132446,5.410019358099904,4.365901971623365,93.22715128063386
14891,3.0675370811362717,5.4138416410611905,4.332179300291545,93.22157434402332
14892,2.878666050176227,5.1818084313831525,3.90008576329331,93.9343910806175
14895,2.8022063101934975,5.109004607124568,3.7514339934170318,94.1332246893461
14897,2.686847636578166,4.903985028489613,3.3103625024916705,94.71338667881652
14923,2.195273284111214,4.5921684513947,2.7051636698939605,95.62125403411711
14933,5.702263920255772,6.62578728241551,8.921118217577996,86.50572020538691
1494,2.2589867408413835,4.6251138665195235,2.897015701158218,95.47402591034354
14946,2.6196776590285733,5.198923650583197,3.927898235831913,93.99979683284987
14949,2.58883472301093,5.165542485313053,3.9212783162306533,94.093595890801
1495,2.995864945433669,5.543642899568103,4.617099499374218,92.93648310387985
14952,2.6835943544676666,5.291414839496234,4.1794776497618,93.74260904821435
14954,2.8759748311493416,5.13229410341658,3.7417937645091235,94.08152567334814
14955,3.779501196224927,5.882526222500926,5.5981416957026715,91.40670902507344
14956,3.2717768059623906,5.514728428985245,4.594833929930029,92.83210895892837
14957,2.920994150173493,5.281104937970872,4.1784470069993755,93.63808676683927
14958,2.432096998754702,4.782257168270056,3.2442049081680704,95.06697713358798
14959,3.488478143374588,5.829308020834371,5.279238311780588,91.65269290891005
1496,2.688402283565718,5.145407159203937,3.777422215368007,94.12422408142808
14960,3.5051112813904948,5.843252202097752,5.245387848137332,91.63330721561364
14966,2.887904391512171,5.2129595383506215,3.946287056061051,93.86116818315233
14971,3.8511542237118803,5.387108340182749,4.539956879174043,92.9271328156497
14972,3.813604519028334,5.352081687846735,4.483933339471504,93.07000583126171
14987,2.241205968824717,4.415712622609901,2.6642659886373314,95.86004695920874
14989,2.3130928195302003,4.495480677921512,2.7589708869329725,95.69349066640875
14991,4.3067342324890845,6.167246210761885,6.742177314211213,89.7490221642764
14992,2.615031478177597,4.984253291654006,3.549647773380131,94.37557563537699
15009,3.7550071142924204,5.797367082760388,5.199109691779165,91.59408719214206
15013,3.5932264029892593,5.652329432457265,4.857549639472757,92.12198221092758
15015,3.7508287828747027,5.796280475588919,5.188283501331421,91.61509186192139
15018,3.5175097676466502,5.528646178479895,4.611878453038674,92.58977900552486
15019,3.7436598158731744,5.935612635646126,5.479854040674679,91.20033682921228
15022,4.096453042605982,5.981378465229202,5.704165449998095,90.71692460040373
15024,3.5605107159211165,5.763986415523284,4.566018879900604,91.9780679838481
15025,3.8315542262203355,5.981282620869746,5.086790935029349,91.1185409570256
15028,3.980055430327294,5.875937152752203,5.017129519244042,91.27586682896835
15029,3.1983054125626373,4.979258720457961,3.819758782816926,94.19443389889905
15030,3.9188798910315636,5.5546550473231315,5.251804670912951,92.11380042462845
15040,3.080697124335637,5.0063358874474835,3.5089079234654985,94.29996253375192
15044,3.2036047284597724,5.133682393084558,3.7329893582715252,93.96581747823282
15051,2.8848620970615526,5.17367529201612,3.9514766279837508,93.94576931254825
15052,3.5427828436035744,5.428332340894704,4.55984197624884,92.91154001761109
15055,3.2181461865416523,5.474723939083615,4.710870677681117,92.89275531837123
15061,3.714521183423027,5.5531012747632635,4.863397295489421,92.44651968049526
15063,3.545811253085894,5.549221102338895,4.812060489140581,92.52909328520754
15068,3.8318068524504736,5.71594181656088,4.796924459915653,91.95730966748592
15069,4.05140524726321,5.8744628500774025,5.226677716459797,91.26626862298231
15080,3.8387881884987785,5.7255929315885865,4.882254315436498,91.8959341538696
15081,4.008326523339013,5.838678790456346,5.148531610573532,91.4059487873915
15084,3.2522614305607407,5.287020718691866,3.9427333271298868,93.47441742991214
15096,4.571583922825436,5.960373574874994,6.2367354272175,90.40234467115089
15109,4.449747930104404,5.894376443780141,6.015290451314934,90.76855816873305
15116,1.779111954671673,4.011790398793855,1.6324327756436712,96.89386964665545
15118,3.3049733889324964,5.598367696390856,4.645142279845092,92.57345512712578
15119,2.8939657410091013,5.006247511970027,3.618716556653517,94.3444127641292
15120,7.838953962910263,7.357143391670416,16.01434885657549,78.93792838383192
15121,7.800354742007939,7.361645369551894,15.956640707219533,78.97705746158704
15124,3.5316084666289873,5.655404928083537,4.884053939899661,92.28914917946658
15125,3.662758219097865,5.744330365307993,5.004870008241553,91.95110725791777
15126,3.4050103649526298,5.631297930739854,4.77220766185245,92.43852116210338
15130,11.18197177736719,7.1703975361851064,24.021051804720948,68.28875535132163
15131,11.21063880251098,7.174210712242204,24.09467455621302,68.12228796844182
15133,3.0249387837416504,5.296070444008257,3.978034275898864,93.5560269106146
15136,3.220642385239782,5.274703001795164,4.208996613604245,93.52585126523212
15141,3.2642560161077645,4.947018612515664,3.6241036505867013,94.26336375488917
15147,3.8137288882946665,5.623163388486754,5.200949222671818,92.1019805896133
15150,3.4171027926069444,5.461294716044506,4.496770965981445,92.99504275059122
15166,3.067070579894162,5.226543804414615,4.068362595538594,93.734120111587
15173,5.019171760016932,6.390956359069474,7.714498208289198,88.47896148385207
15177,4.72379173340657,6.161992313085491,6.797361330484065,89.59955402768745
15179,3.9217181182011682,6.009099518383027,6.091889508078419,90.85915888225153
15184,4.078409238576136,5.8632336038013575,5.885414796998959,91.1655957210037
15185,2.897228082565604,5.070477213276419,3.7169349335688198,94.23861705401464
15186,2.642991447143686,5.00841485677642,3.6631817009542322,94.44124823933184
15187,2.733195820962799,5.015614442330163,3.6261453425826318,94.40497829877211
15188,2.645685149221871,5.010863284088076,3.6872937048380865,94.43734078721738
15191,3.350230284844506,5.613350904900935,4.936259824260125,92.47151434624014
15192,3.0992215850921747,5.320871928792691,4.208680403331872,93.47028245756873
15193,3.020553928231238,5.084109847808999,3.7228184309607357,94.14363650334246
15195,3.140179922981201,5.212769303128693,4.015250044628057,93.73167061943744
15199,2.19650038132459,4.464218300575644,2.615087130742708,95.82401453732177
15200,2.663327525492972,5.197922334267851,3.867473059664666,93.9313953888704
15202,2.7325661060152844,5.156612316480604,3.6936596752600326,94.12081059123729
15203,3.1725899368617436,5.3353001105599285,4.324249165739711,93.28003337041156
15204,3.335649898054877,5.61211768448562,4.90724117295033,92.40242037369507
15206,3.1396033532283627,5.354706038354361,4.319443209672707,93.29159099279882
15216,3.2790888330430983,5.671752872215166,5.008986298811942,92.40365987442523
15218,3.117114943352385,5.550214770864401,4.718230299201885,92.84247865012938
15220,3.403253720998129,5.74648070727727,5.1592700319009195,92.15260836930005
15222,3.0920216294496123,5.535194438905628,4.677062838543565,92.88785251038402
15230,3.884474604593062,5.95752062850093,5.631412615264731,90.88445387246202
